"gene_id","root_control_1","root_control_2","root_control_3","root_auxin_1","root_auxin_2","root_auxin_3","root_ABA_1","root_ABA_2","root_ABA_3","root_MeJas_1","root_MeJas_2","root_MeJas_3","root_ACC_1","root_ACC_2","root_ACC_3"
"AT4G27730",1775.42024984997,1722.35277715936,1602.73501505713,1425.57891581874,1380.86981145541,1718.27716241232,1301.63333958946,935.899271273143,957.589398502529,1948.41198893831,1385.71940653435,1465.29015658964,1945.22592188326,1617.13615294232,1708.73556812643
"AT4G27740",802.362159186697,841.683713504459,800.227582197797,781.856454147579,637.834854570688,660.515485005826,478.824949447285,340.016867692187,389.78426305996,1136.49194523377,629.379213617795,554.774181066336,1364.72291275777,704.472673445995,781.562315811423
"AT4G27745",1224.99433177309,1007.62135773455,1138.40543032507,990.411697690409,1045.36678245389,899.42534128453,2285.42597997684,2190.20898720787,1898.88930541449,1235.53050128952,1193.6502327234,984.867154429105,1293.5121398992,1191.75169517461,1060.50374839058
"AT4G27750",1794.58931167354,1861.300563593,1629.333272775,1746.98872837825,2176.9786938319,1794.1661755832,2132.69733230831,2493.83608979587,1859.32911155169,1835.64531620157,2118.18659479644,1609.4170572378,1810.0155936708,2132.54906738045,1737.68232056389
"AT4G27760",2710.1402168661,2891.91328167268,2396.88299549084,2347.375035547,2737.09815750393,2040.57124303928,2553.73306371886,2751.97598600365,2194.4272242719,2106.28533076975,2700.9049356805,2276.28993880827,2212.94237174394,2645.71127040181,2107.84988203687
"AT4G27765",0,3.99849745132759,4.55970132306437,7.2226924170677,1.89549733899164,0.936901397171385,4.12780128833867,2.27436031901128,5.81767556805911,3.92231905171275,1.0851365752031,1.14386429085843,1.80280437616614,1.12535570838018,6.14022021400669
"AT4G27780",1619.32931785802,1755.34038113281,1760.04471070285,1573.64411036863,1698.36561573651,1704.22364145475,2828.91981627477,2431.29118102306,2634.24349721716,1710.13110654676,1649.4075943087,1800.44239381116,1737.00201643608,1591.25297164958,1920.13457835152
"AT4G27790",3.65124987115675,10.9958679911509,9.87935286663947,6.31985586493424,4.73874334747911,11.2428167660566,30.2705427811502,17.0577023925846,26.7613076130719,3.92231905171275,9.76622917682786,3.43159287257528,9.91542406891377,3.37606712514055,5.26304589772002
"AT4G27800",1066.16496237777,984.62999738942,1064.69025893553,883.87698453866,972.390134902713,938.775199965728,1031.95032208467,765.322247347297,1046.01806713703,1290.44296801349,1162.18127204251,863.617539598111,1083.48543007585,1010.5694261254,1071.02984018602
"AT4G27810",117.752808344805,95.9639388318623,63.8358185229012,127.299953850818,92.8793696105905,115.23887185208,116.954369836262,101.209034196002,48.8684747716965,148.067544202156,92.2366088922631,67.4879931606471,217.23792732802,74.2734767530921,66.6652480377869
"AT4G27820",183.475306025627,169.936141681423,212.786061743004,125.494280746551,123.207327034457,199.559997597505,165.112051533547,133.05007866216,167.549056360102,160.815081120223,149.748847378027,157.853272138463,209.125307635272,204.814738925193,218.416404755381
"AT4G27830",1247.81464346782,935.648403610657,1372.47009824238,2044.02195403016,1936.25053177996,1863.49687897388,2729.85258535464,2069.66789030027,2365.46688597283,1866.04328885234,1395.48563571118,1840.47764399121,1624.32674292569,1287.40693038693,1857.85520189517
"AT4G27840",730.249974231351,826.68934806198,819.226337710566,582.329576126083,644.469095257159,641.777457062399,1634.60931018211,1884.30752430085,1312.46760815413,804.075405601114,839.895709207196,770.964532038579,628.2773250939,542.421451439248,523.673066823142
"AT4G27850",156.090931991951,256.903461247798,241.664170122412,150.773704206288,193.340728577148,178.011265462563,173.367654110224,178.537285042386,251.323584540153,211.805228792489,259.34764147354,207.039436645375,208.223905447189,241.951477301739,190.346826634207
"AT4G27852",468.272795975854,529.800912300906,674.835795813527,669.904721683029,356.353499730429,604.301401175543,426.539466461662,412.796397900548,558.496854533674,1536.56848850847,1102.49876040634,1584.25204283892,543.545519414091,471.524041811297,529.813287037149
"AT4G27860",7462.24192417662,8585.77365236318,8910.41633548829,9743.41207062433,8070.07992075692,8259.72271746293,5302.84872175241,5915.61118974835,5434.87251568082,26224.6251797515,23682.0206172323,23356.5649550382,6892.12113008315,7278.80072180303,6334.07573790604
"AT4G27870",5886.72760477248,6322.62409491176,6157.11668657792,5454.93844799038,4805.08575434382,4717.29853475792,7447.92945792574,6620.66288864185,7439.64351643399,17168.9710691096,13844.1724264411,13837.3263265144,6931.7828263588,5558.13184368973,5242.87088844543
"AT4G27875",0,0,0,0,0,0,0,0,0,2.94173928878456,1.0851365752031,0,0,0,0
"AT4G27880",1556.34525758057,1341.49589492041,1408.18775860638,1540.23915793969,1564.7330533376,1398.79378597688,1858.88651351518,1852.46647983469,1560.30058735345,1581.67515760317,1521.36147843474,1460.71469942621,1363.82151056968,1435.95388389311,1220.14947395476
"AT4G27885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75434863257334
"AT4G27890",4.56406233894594,11.9954923539828,3.79975110255364,3.61134620853385,4.73874334747911,3.74760558868554,8.25560257667733,2.27436031901128,6.98121068167093,1.96115952585638,0,5.71932145429213,3.60560875233228,3.37606712514055,3.50869726514668
"AT4G27900",1521.65838380458,1455.45307228324,1355.75119339114,1438.21862754861,1706.89535376197,1844.75885103046,1301.63333958946,1457.86496448623,1504.45090190009,1505.18993609477,1663.51436978634,1531.63428545943,1725.283787991,1764.55775074013,1989.43134933817
"AT4G27910",1212.21495722404,1115.5807889204,1231.11935722738,1148.40809431376,857.712545893718,1198.2968869822,1341.53541871007,1292.97384135791,1365.99022338028,1168.8510774104,969.026961656364,1267.40163427114,1245.7378239308,1021.82298320921,1158.74727181469
"AT4G27920",1.82562493557838,0,0,0,0.947748669495821,0,0,2.27436031901128,0,0,0,0,0.90140218808307,0,0
"AT4G27930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G27940",956.62746624307,936.648027973489,985.655436002415,1079.79251635162,1253.87148974297,965.945340483698,1441.97858339297,1804.70491313545,1426.49404928809,737.395981721997,833.384889755977,945.975768539918,780.614294879938,890.156365328725,830.684077523476
"AT4G27950",2266.51335752056,2636.00944478772,2043.50614295335,1682.88733317677,2018.7046660261,2037.76053884776,1276.86653185943,1406.69185730848,1339.22891576721,1423.80181577173,2134.46364342449,1806.16171526545,1801.00157178997,2431.89368580958,2137.67380879061
"AT4G27960",11990.7045768788,12026.4807092306,10636.2632862682,10419.6366481723,14473.0699318707,9974.25227428656,12304.9756405376,12521.4907363166,10690.5606238654,10613.7953539347,12604.9464575592,9066.26836934388,12090.5075487582,11181.5343184655,11122.570330515
"AT4G27970",1130.9746475908,991.627367929243,1549.53849962138,529.965056102343,720.288988816824,806.672102964562,656.320404845848,652.741411556238,820.292255096334,1186.50151314311,1151.32990629048,1536.20974262287,1050.13354911678,921.66632516337,1430.67130986356
"AT4G27980",69.3737475519783,61.9767104955777,72.95522116903,82.1581262441451,89.0883749326072,77.762815965225,52.2854829856231,59.1333682942934,48.8684747716965,58.8347857756913,42.3203264329207,60.6248074154966,56.7883378492334,52.8917182938686,57.8935048749202
"AT4G27990",466.447171040275,445.832465823027,553.24376053181,503.782796090472,431.225644620599,429.100839904494,712.73368911981,482.164387630392,585.258162146746,768.774534135699,568.611565406422,566.212823974921,555.263747859171,505.284713062702,541.216553148875
"AT4G28000",3.65124987115675,3.99849745132759,1.51990044102146,1.80567310426693,1.89549733899164,3.74760558868554,2.75186752555911,6.82308095703385,6.98121068167093,8.82521786635369,2.17027315040619,6.86318574515055,2.70420656424921,0,0
"AT4G28005",22.8203116947297,21.9917359823018,14.4390541897038,18.9595675948027,27.4847114153788,11.2428167660566,22.0149402044729,40.9384857422031,27.9248427266837,19.6115952585638,20.6175949288588,21.7334215263101,30.6476743948244,31.5099598346451,14.9119633768734
"AT4G28010",764.024035539551,778.707378646049,683.955198459656,744.840155510107,677.640298689512,698.928442289853,506.343624702877,501.496450341988,544.534433170332,573.63916131299,602.250799237718,670.304474443038,630.981531658149,716.851586238177,685.950315336176
"AT4G28020",519.390294172048,461.826455628337,459.769883408991,499.268613329805,647.312341265646,484.378022337606,388.013321103835,491.261828906437,436.325667604433,454.008430235751,647.826535396248,502.156423686849,467.827735615113,531.167894355447,436.832809510762
"AT4G28025",1134.62589746196,1058.60220023898,998.574589751098,1198.96694123324,1303.15442055675,1050.26646622912,1402.07650427237,1383.94825411837,1212.40358838352,1706.20878749505,1732.96311059934,1304.00529157861,1353.90608650077,1343.67471580594,1196.46576741502
"AT4G28030",500.221232348475,526.80203921241,532.725104578021,532.673565758743,534.530249595643,482.504219543263,747.132033189299,678.896555224868,659.724409417903,815.842362756252,581.633204308859,530.75303095831,685.065662943133,584.059612649315,592.092663493502
"AT4G28040",1028.73965119842,1162.5631339735,850.384296751505,1275.70804816458,1277.56520648037,777.62815965225,3774.18631130432,3088.58131321732,3426.61090958681,1156.10354049233,924.536362073037,792.697953564889,2771.81172835544,1938.98788553906,1689.43773316813
"AT4G28050",1512.53025912669,1832.31145707087,1827.6802803283,1167.36766190857,1517.34561986281,1190.80167580483,1473.6250599369,1520.40987325904,1412.53162792475,1188.46267266896,1399.82618201199,1369.20555615754,1443.14490312099,1788.19022061611,1545.58114529711
"AT4G28060",7691.3578535917,8919.64818954903,8086.63029645466,7570.28448963909,9856.58616275654,7231.00498336875,8629.85656015337,9819.55067733122,7672.35053915635,9130.17817262436,11435.1692294902,7777.13331354644,8329.85762007565,9989.78262329089,8214.73747202466
"AT4G28068",0,6.99737053982329,1.51990044102146,0,1.89549733899164,1.87380279434277,4.12780128833867,4.54872063802257,2.32707022722364,0.980579762928188,1.0851365752031,1.14386429085843,0,1.12535570838018,1.75434863257334
"AT4G28070",1050.64715042536,1000.62398719473,940.818372992282,965.132274230672,1117.39568133557,1013.72731173944,932.883091164539,1080.32115153036,977.36949543393,928.609035492994,942.98368385149,909.372111232448,853.627872114667,963.304486373437,935.944995477877
"AT4G28080",915.550905192556,802.698363354014,788.828328890136,863.11174383959,646.36459259615,764.51154009185,1491.51219885304,1428.29828033909,1203.09530747462,789.366709157191,623.95353074178,775.539989202013,784.219903632271,863.147828327601,1030.67982163684
"AT4G28085",176.172806283313,172.935014769918,259.902975414669,123.688607642284,112.782091670003,84.3211257454246,334.351904355432,324.096345459108,239.688233404035,362.814512283429,193.154310386151,304.267901368341,219.040731704186,183.43298046597,237.714239713688
"AT4G28088",1.82562493557838,9.99624362831898,13.6791039691931,0,1.89549733899164,3.74760558868554,24.766807730032,6.82308095703385,24.4342373858482,1.96115952585638,0,4.5754571634337,1.80280437616614,5.62677854190092,3.50869726514668
"AT4G28090",0,0,0,0,0.947748669495821,0,22.0149402044729,7.96026111653949,6.98121068167093,0,0,2.28772858171685,0,2.25071141676037,1.75434863257334
"AT4G28100",2319.45648065233,2262.14993308859,2395.36309504982,2204.72686030992,2618.62957381695,2257.93236718304,2068.02844545767,2358.5116508147,1998.95332518511,2055.29518309748,2489.3033035159,2596.57194024863,1729.79079893141,2169.68580575699,1785.92690795966
"AT4G28110",128.706557958276,99.9624362831898,183.907953363596,117.36875177735,90.9838722715989,117.112674646423,4947.85781095528,5134.36842016797,3029.84543584518,101.980295344532,82.4703797154352,178.442829373914,117.182284450799,95.6552352123156,125.435927228994
"AT4G28130",0,9.99624362831898,1.51990044102146,1.80567310426693,0,0,0,2.27436031901128,3.49060534083546,5.88347857756913,0,6.86318574515055,0,0,0
"AT4G28140",64.8096852130324,77.9707003008881,77.5149224920943,40.6276448460058,54.0216741612618,61.8354922133114,206.390064416933,175.125744563869,158.240775451208,42.1649298059121,42.3203264329207,62.9125359972134,79.3233925513101,63.0199196692903,59.6478535074936
"AT4G28150",147.875619781849,103.960933734517,145.91044233806,499.268613329805,362.9877404169,285.754926137272,407.276393782749,377.543812955873,375.821841696618,149.048123965085,132.386662174778,122.393479121852,134.308926024377,139.544107839143,101.752220689254
"AT4G28160",68.4609350841891,76.9710759380562,50.9166647742188,305.15875462111,168.699263170256,89.0056327312816,77.0522907156551,50.0359270182482,67.4850365894856,70.6017429308295,51.0014190345455,56.0493502520629,72.1121750466456,78.7748995866128,49.9989360283402
"AT4G28162",52.9431231317729,67.9744566725691,44.837063010133,280.782167713507,154.483033127819,80.5735201567391,61.91701932508,46.6243865397313,55.8496854533674,61.7765250644758,43.4054630081238,45.754571634337,63.0981531658149,61.8945639609101,42.9815414980468
"AT4G28170",232.767179286243,214.919238008858,174.028600496957,348.494909123517,448.285120671524,225.793236718304,203.638196891374,237.670653336679,139.624213633419,209.844069266632,262.603051199149,129.256664867002,229.857557961183,217.193651717375,141.225064922154
"AT4G28180",599.717791337497,479.819694159311,642.157936331566,630.179913389157,637.834854570688,528.412388004661,458.185943005592,388.91561455093,350.224069197158,439.299733791828,417.777581453192,424.373651908476,475.940355307861,516.538270146504,491.217617120535
"AT4G28181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT4G28190",2322.1949180557,2395.09997334523,1820.84072834371,1754.21142079532,2021.54791203459,1587.11096680833,1402.07650427237,1950.26397355218,1349.70073178971,1640.50994337886,2081.29195123954,1513.3324568057,1650.4674063801,2291.22422226205,1919.25740403523
"AT4G28200",5916.85041620952,6281.63949603565,5203.37915983696,6641.26567749375,6193.53755515519,5954.94528042132,3932.41869402397,4079.06523214674,4007.21493127911,4561.65705714193,4790.87797952167,4856.84777898488,5520.18699982072,5730.31126707189,5336.7285402881
"AT4G28210",754.895910861659,718.729916876135,706.753705074978,979.577659064807,1026.41180906397,758.890131708822,489.832419549522,702.777338574487,559.660389647286,691.308732864372,824.703797154352,609.679667027541,740.0511964162,913.788835204709,772.790572648556
"AT4G28220",1482.40744768964,1558.41438165493,1357.27109383216,1342.51795302246,1477.54017574399,1306.97744905408,1260.35532670607,1380.53671363985,1315.95821349497,1187.48209290604,1196.90564244901,1445.84446364505,1314.24439022512,1402.19321264171,1247.34187775964
"AT4G28230",1060.68808757104,1161.56350961067,921.819617479514,1226.05203779724,1062.42625850482,1032.46533968287,745.756099426519,859.708200586265,628.308961350384,849.182074695811,785.638880447041,798.417275019181,1171.82284450799,1109.60072846286,924.54172936615
"AT4G28240",2122.28898760986,1801.32310182308,1776.76361555408,1794.83906564132,1839.58016749139,1863.49687897388,6044.47701989059,5783.69829124569,5083.48491137005,1987.63517945544,1619.02377020302,1334.88962743178,2734.85423864403,2085.28412762848,2198.19883661439
"AT4G28250",10662.5624362455,8922.64706263752,9223.51582633871,8415.33950243601,8873.77079248938,6254.75372751617,1380.06156406789,1380.53671363985,1476.5260591734,8991.91642605148,8098.3742607407,8256.41245141612,7253.58340750446,5234.02939967623,4265.69870010208
"AT4G28260",4161.51204065091,4206.41931879663,4157.6876564142,4290.27929573822,3803.31541068673,4145.78868248338,4971.24868492254,4835.29003821799,4232.94074331981,6167.8467088183,5288.95566753989,5156.54022318978,5077.59852547193,4285.35453751174,4264.82152578579
"AT4G28270",993.139964954637,891.664931646053,1079.12931312523,1531.21079241835,1282.30394982785,1428.77463068636,627.425795827477,635.683709163654,630.636031577607,1117.86092973813,834.47002633118,956.270547157644,1219.59716047639,997.065157624843,1298.21798810427
